,shop_id,date,item_name,n_sold,price,promotion,category
1792,2,2021-02-15,cucumber,1373.0,8.23,False,Vegetables
1793,2,2021-02-15,bun,1901.0,3.63,False,Bakery
1794,2,2021-02-15,salad,690.0,9.9,False,Vegetables
1795,2,2021-02-15,baguette,3811.0,3.9,False,Bakery
1796,2,2021-02-16,cucumber,1316.0,8.19,False,Vegetables
1797,2,2021-02-16,bun,1816.0,3.78,False,Bakery
1798,2,2021-02-16,salad,541.0,9.9,False,Vegetables
1799,2,2021-02-16,baguette,6215.0,3.85,False,Bakery
1800,2,2021-02-17,cucumber,1345.0,8.23,False,Vegetables
1801,2,2021-02-17,bun,5563.0,2.9,True,Bakery
1802,2,2021-02-17,salad,807.0,9.9,False,Vegetables
1803,2,2021-02-17,baguette,6237.0,3.81,False,Bakery
1804,2,2021-02-18,cucumber,1057.0,8.5,False,Vegetables
1805,2,2021-02-18,bun,6287.0,2.9,True,Bakery
1806,2,2021-02-18,salad,562.0,9.9,False,Vegetables
1807,2,2021-02-18,baguette,4705.0,3.9,False,Bakery
1808,2,2021-02-19,cucumber,935.0,8.5,False,Vegetables
1809,2,2021-02-19,bun,4932.0,2.9,True,Bakery
1810,2,2021-02-19,salad,567.0,9.9,False,Vegetables
1811,2,2021-02-19,baguette,5358.0,3.9,False,Bakery
1812,2,2021-02-20,cucumber,504.0,8.5,False,Vegetables
1813,2,2021-02-20,bun,1973.0,2.9,True,Bakery
1814,2,2021-02-20,salad,310.0,9.9,False,Vegetables
1815,2,2021-02-20,baguette,2667.0,3.9,False,Bakery
1816,2,2021-02-21,cucumber,400.0,7.58,False,Vegetables
1817,2,2021-02-21,bun,3375.0,2.9,True,Bakery
1818,2,2021-02-21,salad,344.0,9.23,False,Vegetables
1819,2,2021-02-21,baguette,2294.0,3.9,False,Bakery
1820,2,2021-02-22,cucumber,1088.0,8.39,False,Vegetables
1821,2,2021-02-22,bun,5510.0,2.9,True,Bakery
1822,2,2021-02-22,salad,590.0,9.9,False,Vegetables
1823,2,2021-02-22,baguette,6123.0,3.81,False,Bakery
1824,2,2021-02-23,cucumber,1274.0,7.92,False,Vegetables
1825,2,2021-02-23,bun,5694.0,2.9,True,Bakery
1826,2,2021-02-23,salad,457.0,9.9,False,Vegetables
1827,2,2021-02-23,baguette,4859.0,3.9,False,Bakery
1828,2,2021-02-24,cucumber,1225.0,8.26,False,Vegetables
1829,2,2021-02-24,bun,2415.0,3.9,False,Bakery
1830,2,2021-02-24,salad,539.0,9.9,False,Vegetables
1831,2,2021-02-24,baguette,3426.0,3.85,False,Bakery
1832,2,2021-02-25,cucumber,1067.0,8.5,False,Vegetables
1833,2,2021-02-25,bun,1691.0,3.9,False,Bakery
1834,2,2021-02-25,salad,526.0,9.3,False,Vegetables
1835,2,2021-02-25,baguette,3410.0,3.9,False,Bakery
1836,2,2021-02-26,cucumber,1369.0,8.2,False,Vegetables
1837,2,2021-02-26,bun,2230.0,3.9,False,Bakery
1838,2,2021-02-26,salad,684.0,9.9,False,Vegetables
1839,2,2021-02-26,baguette,2579.0,3.9,False,Bakery
1840,2,2021-02-27,cucumber,753.0,8.5,False,Vegetables
1841,2,2021-02-27,bun,1374.0,3.56,False,Bakery
1842,2,2021-02-27,salad,540.0,8.82,False,Vegetables
1843,2,2021-02-27,baguette,1408.0,3.9,False,Bakery
1844,2,2021-02-28,cucumber,400.0,8.5,False,Vegetables
1845,2,2021-02-28,bun,1493.0,3.9,False,Bakery
1846,2,2021-02-28,salad,336.0,9.9,False,Vegetables
1847,2,2021-02-28,baguette,1142.0,3.9,False,Bakery
1848,2,2021-03-01,cucumber,866.0,8.5,False,Vegetables
1849,2,2021-03-01,bun,1972.0,3.73,False,Bakery
1850,2,2021-03-01,salad,544.0,9.9,False,Vegetables
1851,2,2021-03-01,baguette,3489.0,3.9,False,Bakery
1852,2,2021-03-02,cucumber,867.0,8.5,False,Vegetables
1853,2,2021-03-02,bun,2117.0,3.9,False,Bakery
1854,2,2021-03-02,salad,382.0,9.9,False,Vegetables
1855,2,2021-03-02,baguette,388.0,3.9,False,Bakery
1856,2,2021-03-03,cucumber,1068.0,8.5,False,Vegetables
1857,2,2021-03-03,bun,2399.0,3.9,False,Bakery
1858,2,2021-03-03,salad,698.0,9.9,False,Vegetables
1859,2,2021-03-03,baguette,3298.0,3.9,False,Bakery
1860,2,2021-03-04,cucumber,736.0,8.5,False,Vegetables
1861,2,2021-03-04,bun,1550.0,3.9,False,Bakery
1862,2,2021-03-04,salad,853.0,9.9,False,Vegetables
1863,2,2021-03-04,baguette,4366.0,3.9,False,Bakery
1864,2,2021-03-05,cucumber,1247.0,8.5,False,Vegetables
1865,2,2021-03-05,bun,2269.0,3.9,False,Bakery
1866,2,2021-03-05,salad,750.0,9.9,False,Vegetables
1867,2,2021-03-05,baguette,3123.0,3.9,False,Bakery
1868,2,2021-03-06,cucumber,271.0,8.5,False,Vegetables
1869,2,2021-03-06,bun,1251.0,3.9,False,Bakery
1870,2,2021-03-06,salad,573.0,9.28,False,Vegetables
1871,2,2021-03-06,baguette,1568.0,3.9,False,Bakery
1872,2,2021-03-07,cucumber,474.0,7.64,False,Vegetables
1873,2,2021-03-07,bun,1176.0,3.2,False,Bakery
1874,2,2021-03-07,salad,329.0,8.47,False,Vegetables
1875,2,2021-03-07,baguette,1974.0,3.9,False,Bakery
1876,2,2021-03-08,cucumber,676.0,8.37,False,Vegetables
1877,2,2021-03-08,bun,1687.0,3.9,False,Bakery
1878,2,2021-03-08,salad,748.0,9.57,False,Vegetables
1879,2,2021-03-08,baguette,3959.0,3.9,False,Bakery
1880,2,2021-03-09,cucumber,864.0,8.5,False,Vegetables
1881,2,2021-03-09,bun,1293.0,3.9,False,Bakery
1882,2,2021-03-09,salad,562.0,9.9,False,Vegetables
1883,2,2021-03-09,baguette,3001.0,3.9,False,Bakery
1884,2,2021-03-10,cucumber,1946.0,6.86,True,Vegetables
1885,2,2021-03-10,bun,1557.0,3.9,False,Bakery
1886,2,2021-03-10,salad,415.0,9.61,False,Vegetables
1887,2,2021-03-10,baguette,1022.0,3.9,False,Bakery
1888,2,2021-03-11,cucumber,1749.0,6.9,True,Vegetables
1889,2,2021-03-11,bun,1417.0,3.9,False,Bakery
1890,2,2021-03-11,salad,815.0,9.9,False,Vegetables
1891,2,2021-03-11,baguette,194.0,3.9,False,Bakery
1892,2,2021-03-12,cucumber,3715.0,6.9,True,Vegetables
1893,2,2021-03-12,bun,1488.0,3.9,False,Bakery
1894,2,2021-03-12,salad,628.0,9.9,False,Vegetables
1895,2,2021-03-12,baguette,115.0,3.9,False,Bakery
1896,2,2021-03-13,cucumber,1847.0,6.9,True,Vegetables
1897,2,2021-03-13,bun,1931.0,3.9,False,Bakery
1898,2,2021-03-13,salad,900.0,8.73,False,Vegetables
1899,2,2021-03-13,baguette,367.0,3.9,False,Bakery
1900,2,2021-03-14,cucumber,1755.0,6.9,True,Vegetables
1901,2,2021-03-14,bun,643.0,3.9,False,Bakery
1902,2,2021-03-14,salad,216.0,7.8,False,Vegetables
1903,2,2021-03-14,baguette,876.0,3.9,False,Bakery
1904,2,2021-03-15,cucumber,3382.0,6.9,True,Vegetables
1905,2,2021-03-15,bun,1826.0,3.46,False,Bakery
1906,2,2021-03-15,salad,431.0,9.9,False,Vegetables
1907,2,2021-03-15,baguette,2097.0,3.82,False,Bakery
1908,2,2021-03-16,cucumber,4128.0,6.9,True,Vegetables
1909,2,2021-03-16,bun,2111.0,3.23,False,Bakery
1910,2,2021-03-16,salad,295.0,9.9,False,Vegetables
1911,2,2021-03-16,baguette,2762.0,3.9,False,Bakery
1912,2,2021-03-17,cucumber,943.0,8.5,False,Vegetables
1913,2,2021-03-17,bun,8036.0,2.9,True,Bakery
1914,2,2021-03-17,salad,775.0,9.9,False,Vegetables
1915,2,2021-03-17,baguette,2552.0,3.9,False,Bakery
1916,2,2021-03-18,cucumber,750.0,8.5,False,Vegetables
1917,2,2021-03-18,bun,8248.0,2.9,True,Bakery
1918,2,2021-03-18,salad,583.0,9.9,False,Vegetables
1919,2,2021-03-18,baguette,2399.0,3.9,False,Bakery
1920,2,2021-03-19,cucumber,652.0,8.5,False,Vegetables
1921,2,2021-03-19,bun,10496.0,2.9,True,Bakery
1922,2,2021-03-19,salad,1097.0,8.99,False,Vegetables
1923,2,2021-03-19,baguette,2570.0,3.9,False,Bakery
1924,2,2021-03-20,cucumber,496.0,7.59,False,Vegetables
1925,2,2021-03-20,bun,6145.0,2.9,True,Bakery
1926,2,2021-03-20,salad,540.0,9.45,False,Vegetables
1927,2,2021-03-20,baguette,1937.0,3.72,False,Bakery
1928,2,2021-03-21,cucumber,279.0,7.33,False,Vegetables
1929,2,2021-03-21,bun,5094.0,2.9,True,Bakery
1930,2,2021-03-21,salad,301.0,9.48,False,Vegetables
1931,2,2021-03-21,baguette,821.0,3.9,False,Bakery
1932,2,2021-03-22,cucumber,943.0,8.5,False,Vegetables
1933,2,2021-03-22,bun,8345.0,2.9,True,Bakery
1934,2,2021-03-22,salad,875.0,9.9,False,Vegetables
1935,2,2021-03-22,baguette,2754.0,3.9,False,Bakery
1936,2,2021-03-23,cucumber,1087.0,8.5,False,Vegetables
1937,2,2021-03-23,bun,9348.0,2.9,True,Bakery
1938,2,2021-03-23,salad,833.0,9.9,False,Vegetables
1939,2,2021-03-23,baguette,2740.0,3.9,False,Bakery
1940,2,2021-03-24,cucumber,667.0,8.5,False,Vegetables
1941,2,2021-03-24,bun,4721.0,3.9,False,Bakery
1942,2,2021-03-24,salad,2064.0,7.9,True,Vegetables
1943,2,2021-03-24,baguette,2008.0,3.9,False,Bakery
1944,2,2021-03-25,cucumber,1208.0,8.5,False,Vegetables
1945,2,2021-03-25,bun,2879.0,3.9,False,Bakery
1946,2,2021-03-25,salad,2516.0,7.9,True,Vegetables
1947,2,2021-03-25,baguette,4114.0,3.9,False,Bakery
1948,2,2021-03-26,cucumber,844.0,8.5,False,Vegetables
1949,2,2021-03-26,bun,2641.0,3.9,False,Bakery
1950,2,2021-03-26,salad,2292.0,7.9,True,Vegetables
1951,2,2021-03-26,baguette,3789.0,3.9,False,Bakery
1952,2,2021-03-27,cucumber,406.0,7.33,False,Vegetables
1953,2,2021-03-27,bun,2196.0,3.38,False,Bakery
1954,2,2021-03-27,salad,1312.0,7.9,True,Vegetables
1955,2,2021-03-27,baguette,1440.0,3.9,False,Bakery
1956,2,2021-03-28,cucumber,85.0,7.07,False,Vegetables
1957,2,2021-03-28,bun,1633.0,3.35,False,Bakery
1958,2,2021-03-28,salad,1187.0,7.9,True,Vegetables
1959,2,2021-03-28,baguette,1357.0,3.9,False,Bakery
1960,2,2021-03-29,cucumber,550.0,8.5,False,Vegetables
1961,2,2021-03-29,bun,2631.0,3.9,False,Bakery
1962,2,2021-03-29,salad,1556.0,7.9,True,Vegetables
1963,2,2021-03-29,baguette,3236.0,3.9,False,Bakery
1964,2,2021-03-30,cucumber,838.0,7.89,False,Vegetables
1965,2,2021-03-30,bun,2380.0,3.9,False,Bakery
1966,2,2021-03-30,salad,1715.0,7.9,True,Vegetables
1967,2,2021-03-30,baguette,3599.0,3.9,False,Bakery
1968,2,2021-03-31,cucumber,992.0,8.5,False,Vegetables
1969,2,2021-03-31,bun,3488.0,3.9,False,Bakery
1970,2,2021-03-31,salad,793.0,9.9,False,Vegetables
1971,2,2021-03-31,baguette,3348.0,3.9,False,Bakery
1972,2,2021-04-01,cucumber,1317.0,8.5,False,Vegetables
1973,2,2021-04-01,bun,4030.0,3.9,False,Bakery
1974,2,2021-04-01,salad,1097.0,9.9,False,Vegetables
1975,2,2021-04-01,baguette,4981.0,3.9,False,Bakery
1976,2,2021-04-03,cucumber,473.0,7.35,False,Vegetables
1977,2,2021-04-03,bun,3002.0,3.53,False,Bakery
1978,2,2021-04-03,salad,288.0,9.9,False,Vegetables
1979,2,2021-04-03,baguette,2023.0,3.9,False,Bakery
1980,2,2021-04-04,cucumber,197.0,8.5,False,Vegetables
1981,2,2021-04-04,bun,2614.0,3.35,False,Bakery
1982,2,2021-04-04,salad,275.0,7.9,False,Vegetables
1983,2,2021-04-04,baguette,1626.0,3.9,False,Bakery
1984,2,2021-04-06,cucumber,1124.0,7.77,False,Vegetables
1985,2,2021-04-06,bun,3812.0,3.9,False,Bakery
1986,2,2021-04-06,salad,650.0,9.9,False,Vegetables
1987,2,2021-04-06,baguette,753.0,3.9,False,Bakery
1988,2,2021-04-07,cucumber,724.0,8.5,False,Vegetables
1989,2,2021-04-07,bun,2830.0,3.9,False,Bakery
1990,2,2021-04-07,salad,879.0,9.9,False,Vegetables
1991,2,2021-04-07,baguette,456.0,3.9,False,Bakery
1992,2,2021-04-08,cucumber,1240.0,8.5,False,Vegetables
1993,2,2021-04-08,bun,2990.0,3.9,False,Bakery
1994,2,2021-04-08,salad,680.0,9.9,False,Vegetables
1995,2,2021-04-08,baguette,177.0,3.9,False,Bakery
1996,2,2021-04-09,cucumber,971.0,8.5,False,Vegetables
1997,2,2021-04-09,bun,3928.0,3.9,False,Bakery
1998,2,2021-04-09,salad,1170.0,9.9,False,Vegetables
1999,2,2021-04-09,baguette,2618.0,3.9,False,Bakery
2000,2,2021-04-10,cucumber,295.0,7.93,False,Vegetables
2001,2,2021-04-10,bun,2641.0,3.9,False,Bakery
2002,2,2021-04-10,salad,691.0,9.36,False,Vegetables
2003,2,2021-04-10,baguette,2311.0,3.9,False,Bakery
2004,2,2021-04-11,cucumber,343.0,6.52,False,Vegetables
2005,2,2021-04-11,bun,2818.0,3.42,False,Bakery
2006,2,2021-04-11,salad,448.0,7.94,False,Vegetables
2007,2,2021-04-11,baguette,1691.0,3.9,False,Bakery
2008,2,2021-04-12,cucumber,663.0,8.5,False,Vegetables
2009,2,2021-04-12,bun,4148.0,3.9,False,Bakery
2010,2,2021-04-12,salad,582.0,9.9,False,Vegetables
2011,2,2021-04-12,baguette,2584.0,3.9,False,Bakery
2012,2,2021-04-13,cucumber,1262.0,8.32,False,Vegetables
2013,2,2021-04-13,bun,4570.0,3.9,False,Bakery
2014,2,2021-04-13,salad,921.0,9.9,False,Vegetables
2015,2,2021-04-13,baguette,3946.0,3.9,False,Bakery
2016,2,2021-04-14,cucumber,856.0,8.5,False,Vegetables
2017,2,2021-04-14,bun,14664.0,2.9,True,Bakery
2018,2,2021-04-14,salad,79.0,9.9,False,Vegetables
2019,2,2021-04-14,baguette,3322.0,3.9,False,Bakery
2020,2,2021-04-15,cucumber,982.0,8.5,False,Vegetables
2021,2,2021-04-15,bun,14071.0,2.9,True,Bakery
2022,2,2021-04-15,baguette,2663.0,3.9,False,Bakery
2023,2,2021-04-16,cucumber,864.0,8.5,False,Vegetables
2024,2,2021-04-16,bun,14150.0,2.9,True,Bakery
2025,2,2021-04-16,salad,678.0,9.9,False,Vegetables
2026,2,2021-04-16,baguette,3181.0,3.9,False,Bakery
2027,2,2021-04-17,cucumber,376.0,7.58,False,Vegetables
2028,2,2021-04-17,bun,7600.0,2.9,True,Bakery
2029,2,2021-04-17,salad,403.0,9.42,False,Vegetables
2030,2,2021-04-17,baguette,1198.0,3.9,False,Bakery
2031,2,2021-04-18,cucumber,282.0,8.5,False,Vegetables
2032,2,2021-04-18,bun,6699.0,2.9,True,Bakery
2033,2,2021-04-18,salad,455.0,9.61,False,Vegetables
2034,2,2021-04-18,baguette,1254.0,3.9,False,Bakery
2035,2,2021-04-19,cucumber,1251.0,8.5,False,Vegetables
2036,2,2021-04-19,bun,7639.0,2.9,True,Bakery
2037,2,2021-04-19,salad,785.0,9.9,False,Vegetables
2038,2,2021-04-19,baguette,4424.0,3.9,False,Bakery
2039,2,2021-04-20,cucumber,683.0,7.96,False,Vegetables
2040,2,2021-04-20,bun,9747.0,2.9,True,Bakery
2041,2,2021-04-20,salad,758.0,9.07,False,Vegetables
2042,2,2021-04-20,baguette,3094.0,3.9,False,Bakery
2043,2,2021-04-21,cucumber,877.0,8.38,False,Vegetables
2044,2,2021-04-21,bun,3278.0,3.9,False,Bakery
2045,2,2021-04-21,salad,398.0,9.49,False,Vegetables
2046,2,2021-04-21,baguette,4919.0,3.9,False,Bakery
2047,2,2021-04-22,cucumber,1262.0,8.31,False,Vegetables
2048,2,2021-04-22,bun,3836.0,3.9,False,Bakery
2049,2,2021-04-22,salad,548.0,9.9,False,Vegetables
2050,2,2021-04-22,baguette,2322.0,3.9,False,Bakery
2051,2,2021-04-23,cucumber,693.0,8.31,False,Vegetables
2052,2,2021-04-23,bun,1819.0,3.61,False,Bakery
2053,2,2021-04-23,salad,11.0,9.9,False,Vegetables
2054,2,2021-04-23,baguette,2407.0,3.9,False,Bakery
2055,2,2021-04-24,cucumber,562.0,8.27,False,Vegetables
2056,2,2021-04-24,bun,1762.0,3.9,False,Bakery
2057,2,2021-04-24,salad,317.0,9.9,False,Vegetables
2058,2,2021-04-24,baguette,629.0,3.9,False,Bakery
2059,2,2021-04-25,cucumber,344.0,8.18,False,Vegetables
2060,2,2021-04-25,bun,1532.0,3.9,False,Bakery
2061,2,2021-04-25,salad,385.0,9.9,False,Vegetables
2062,2,2021-04-25,baguette,425.0,3.9,False,Bakery
2063,2,2021-04-26,cucumber,1263.0,8.5,False,Vegetables
2064,2,2021-04-26,bun,2190.0,3.86,False,Bakery
2065,2,2021-04-26,salad,443.0,9.9,False,Vegetables
2066,2,2021-04-26,baguette,3986.0,3.9,False,Bakery
2067,2,2021-04-27,cucumber,1097.0,8.5,False,Vegetables
2068,2,2021-04-27,bun,2777.0,3.67,False,Bakery
2069,2,2021-04-27,baguette,3878.0,3.9,False,Bakery
2070,2,2021-04-28,cucumber,1014.0,8.5,False,Vegetables
2071,2,2021-04-28,bun,4634.0,3.9,False,Bakery
2072,2,2021-04-28,salad,670.0,9.9,False,Vegetables
2073,2,2021-04-28,baguette,1003.0,3.9,False,Bakery
2074,2,2021-04-29,cucumber,939.0,8.5,False,Vegetables
2075,2,2021-04-29,bun,3710.0,3.9,False,Bakery
2076,2,2021-04-29,salad,484.0,9.9,False,Vegetables
2077,2,2021-04-29,baguette,967.0,3.9,False,Bakery
2078,2,2021-04-30,cucumber,924.0,8.5,False,Vegetables
2079,2,2021-04-30,bun,3441.0,3.9,False,Bakery
2080,2,2021-04-30,salad,677.0,9.9,False,Vegetables
2081,2,2021-04-30,baguette,955.0,3.9,False,Bakery
2082,2,2021-05-01,cucumber,581.0,8.5,False,Vegetables
2083,2,2021-05-01,bun,1384.0,3.9,False,Bakery
2084,2,2021-05-01,salad,314.0,9.9,False,Vegetables
2085,2,2021-05-01,baguette,1484.0,3.9,False,Bakery
2086,2,2021-05-02,cucumber,357.0,8.5,False,Vegetables
2087,2,2021-05-02,bun,1510.0,3.9,False,Bakery
2088,2,2021-05-02,salad,330.0,9.9,False,Vegetables
2089,2,2021-05-02,baguette,1363.0,3.9,False,Bakery
2090,2,2021-05-03,cucumber,1473.0,8.24,False,Vegetables
2091,2,2021-05-03,bun,3221.0,3.84,False,Bakery
2092,2,2021-05-03,salad,439.0,9.9,False,Vegetables
2093,2,2021-05-03,baguette,3804.0,3.77,False,Bakery
2094,2,2021-05-04,cucumber,1290.0,8.5,False,Vegetables
2095,2,2021-05-04,bun,3373.0,3.71,False,Bakery
2096,2,2021-05-04,salad,338.0,9.9,False,Vegetables
2097,2,2021-05-04,baguette,2439.0,3.9,False,Bakery
2098,2,2021-05-05,cucumber,1205.0,8.5,False,Vegetables
2099,2,2021-05-05,bun,4210.0,3.81,False,Bakery
2100,2,2021-05-05,salad,653.0,9.9,False,Vegetables
2101,2,2021-05-05,baguette,3713.0,3.9,False,Bakery
2102,2,2021-05-06,cucumber,1036.0,8.29,False,Vegetables
2103,2,2021-05-06,bun,5649.0,3.69,False,Bakery
2104,2,2021-05-06,salad,613.0,9.25,False,Vegetables
2105,2,2021-05-06,baguette,3482.0,3.9,False,Bakery
2106,2,2021-05-07,cucumber,2009.0,8.24,False,Vegetables
2107,2,2021-05-07,bun,5661.0,3.9,False,Bakery
2108,2,2021-05-07,salad,855.0,9.9,False,Vegetables
2109,2,2021-05-07,baguette,2879.0,3.9,False,Bakery
2110,2,2021-05-09,cucumber,400.0,7.18,False,Vegetables
2111,2,2021-05-09,bun,2904.0,3.9,False,Bakery
2112,2,2021-05-09,salad,462.0,9.22,False,Vegetables
2113,2,2021-05-09,baguette,2152.0,3.9,False,Bakery
2114,2,2021-05-10,cucumber,1072.0,8.5,False,Vegetables
2115,2,2021-05-10,bun,4148.0,3.67,False,Bakery
2116,2,2021-05-10,salad,666.0,9.9,False,Vegetables
2117,2,2021-05-10,baguette,3073.0,3.9,False,Bakery
2118,2,2021-05-11,cucumber,1041.0,8.31,False,Vegetables
2119,2,2021-05-11,bun,5068.0,3.45,False,Bakery
2120,2,2021-05-11,salad,578.0,9.9,False,Vegetables
2121,2,2021-05-11,baguette,2401.0,3.9,False,Bakery
2122,2,2021-05-12,cucumber,1180.0,8.32,False,Vegetables
2123,2,2021-05-12,bun,4404.0,3.86,False,Bakery
2124,2,2021-05-12,salad,983.0,9.9,False,Vegetables
2125,2,2021-05-12,baguette,3795.0,3.9,False,Bakery
2126,2,2021-05-13,cucumber,1114.0,8.5,False,Vegetables
2127,2,2021-05-13,bun,4418.0,3.9,False,Bakery
2128,2,2021-05-13,salad,716.0,9.9,False,Vegetables
2129,2,2021-05-13,baguette,1816.0,3.9,False,Bakery
2130,2,2021-05-14,cucumber,1152.0,8.26,False,Vegetables
2131,2,2021-05-14,bun,4811.0,3.83,False,Bakery
2132,2,2021-05-14,salad,618.0,9.9,False,Vegetables
2133,2,2021-05-14,baguette,2209.0,3.9,False,Bakery
2134,2,2021-05-15,cucumber,534.0,8.5,False,Vegetables
2135,2,2021-05-15,bun,1615.0,3.9,False,Bakery
2136,2,2021-05-15,salad,602.0,9.9,False,Vegetables
2137,2,2021-05-15,baguette,2556.0,3.9,False,Bakery
2138,2,2021-05-16,cucumber,409.0,8.5,False,Vegetables
2139,2,2021-05-16,bun,1860.0,3.9,False,Bakery
2140,2,2021-05-16,salad,394.0,9.9,False,Vegetables
2141,2,2021-05-16,baguette,1650.0,3.9,False,Bakery
2142,2,2021-05-17,cucumber,1291.0,7.64,False,Vegetables
2143,2,2021-05-17,bun,3347.0,3.9,False,Bakery
2144,2,2021-05-17,salad,831.0,9.38,False,Vegetables
2145,2,2021-05-17,baguette,2523.0,3.9,False,Bakery
2146,2,2021-05-18,cucumber,1367.0,8.17,False,Vegetables
2147,2,2021-05-18,bun,2799.0,3.9,False,Bakery
2148,2,2021-05-18,salad,737.0,9.9,False,Vegetables
2149,2,2021-05-18,baguette,1886.0,3.9,False,Bakery
2150,2,2021-05-19,cucumber,2029.0,8.1,False,Vegetables
2151,2,2021-05-19,bun,4013.0,3.7,False,Bakery
2152,2,2021-05-19,salad,926.0,9.9,False,Vegetables
2153,2,2021-05-19,baguette,3175.0,3.9,False,Bakery
2154,2,2021-05-20,cucumber,1281.0,8.05,False,Vegetables
2155,2,2021-05-20,bun,3063.0,3.81,False,Bakery
2156,2,2021-05-20,salad,913.0,9.1,False,Vegetables
2157,2,2021-05-20,baguette,1823.0,3.9,False,Bakery
2158,2,2021-05-21,cucumber,716.0,7.86,False,Vegetables
2159,2,2021-05-21,bun,6528.0,3.71,False,Bakery
2160,2,2021-05-21,salad,1165.0,9.47,False,Vegetables
2161,2,2021-05-21,baguette,2831.0,3.9,False,Bakery
2162,2,2021-05-22,cucumber,644.0,8.5,False,Vegetables
2163,2,2021-05-22,bun,1734.0,3.9,False,Bakery
2164,2,2021-05-22,salad,838.0,9.51,False,Vegetables
2165,2,2021-05-22,baguette,1000.0,3.9,False,Bakery
2166,2,2021-05-23,cucumber,391.0,8.5,False,Vegetables
2167,2,2021-05-23,bun,2472.0,3.9,False,Bakery
2168,2,2021-05-23,salad,784.0,9.9,False,Vegetables
2169,2,2021-05-23,baguette,593.0,3.9,False,Bakery
2170,2,2021-05-24,cucumber,1203.0,8.5,False,Vegetables
2171,2,2021-05-24,bun,2754.0,3.9,False,Bakery
2172,2,2021-05-24,salad,1012.0,9.9,False,Vegetables
2173,2,2021-05-24,baguette,4081.0,3.9,False,Bakery
2174,2,2021-05-25,cucumber,1238.0,8.5,False,Vegetables
2175,2,2021-05-25,bun,3728.0,3.82,False,Bakery
2176,2,2021-05-25,salad,1451.0,9.38,False,Vegetables
2177,2,2021-05-25,baguette,3907.0,3.9,False,Bakery
2178,2,2021-05-26,cucumber,1604.0,8.5,False,Vegetables
2179,2,2021-05-26,bun,2682.0,3.9,False,Bakery
2180,2,2021-05-26,salad,850.0,9.9,False,Vegetables
2181,2,2021-05-26,baguette,5214.0,3.9,False,Bakery
2182,2,2021-05-27,cucumber,1000.0,8.5,False,Vegetables
2183,2,2021-05-27,bun,3264.0,3.9,False,Bakery
2184,2,2021-05-27,salad,827.0,9.9,False,Vegetables
2185,2,2021-05-27,baguette,3199.0,3.9,False,Bakery
2186,2,2021-05-28,cucumber,1070.0,8.5,False,Vegetables
2187,2,2021-05-28,bun,4588.0,3.9,False,Bakery
2188,2,2021-05-28,salad,553.0,9.9,False,Vegetables
2189,2,2021-05-28,baguette,1905.0,3.9,False,Bakery
2190,2,2021-05-29,cucumber,673.0,8.5,False,Vegetables
2191,2,2021-05-29,bun,2589.0,3.9,False,Bakery
2192,2,2021-05-29,salad,392.0,9.9,False,Vegetables
2193,2,2021-05-29,baguette,2437.0,3.9,False,Bakery
2194,2,2021-05-30,cucumber,717.0,7.86,False,Vegetables
2195,2,2021-05-30,bun,3753.0,3.9,False,Bakery
2196,2,2021-05-30,salad,345.0,8.11,False,Vegetables
2197,2,2021-05-30,baguette,2332.0,3.9,False,Bakery
2198,2,2021-05-31,cucumber,1057.0,8.01,False,Vegetables
2199,2,2021-05-31,bun,5395.0,3.82,False,Bakery
2200,2,2021-05-31,salad,877.0,9.9,False,Vegetables
2201,2,2021-05-31,baguette,4655.0,3.9,False,Bakery
2202,2,2021-06-01,cucumber,1071.0,8.21,False,Vegetables
2203,2,2021-06-01,bun,4251.0,3.8,False,Bakery
2204,2,2021-06-01,salad,1129.0,9.16,False,Vegetables
2205,2,2021-06-01,baguette,2991.0,3.9,False,Bakery
2206,2,2021-06-02,cucumber,1265.0,8.41,False,Vegetables
2207,2,2021-06-02,bun,3689.0,3.6,False,Bakery
2208,2,2021-06-02,salad,1041.0,9.05,False,Vegetables
2209,2,2021-06-02,baguette,5004.0,3.9,False,Bakery
2210,2,2021-06-03,cucumber,828.0,8.0,False,Vegetables
2211,2,2021-06-03,bun,3601.0,3.67,False,Bakery
2212,2,2021-06-03,salad,962.0,9.45,False,Vegetables
2213,2,2021-06-03,baguette,4339.0,3.9,False,Bakery
2214,2,2021-06-04,cucumber,1128.0,7.93,False,Vegetables
2215,2,2021-06-04,bun,4431.0,3.29,False,Bakery
2216,2,2021-06-04,salad,757.0,9.22,False,Vegetables
2217,2,2021-06-04,baguette,4729.0,3.9,False,Bakery
2218,2,2021-06-05,cucumber,489.0,7.42,False,Vegetables
2219,2,2021-06-05,bun,1683.0,3.9,False,Bakery
2220,2,2021-06-05,salad,446.0,8.85,False,Vegetables
2221,2,2021-06-05,baguette,1811.0,3.9,False,Bakery
2222,2,2021-06-06,cucumber,325.0,7.78,False,Vegetables
2223,2,2021-06-06,bun,2215.0,3.9,False,Bakery
2224,2,2021-06-06,salad,380.0,9.9,False,Vegetables
2225,2,2021-06-06,baguette,1703.0,3.9,False,Bakery
2226,2,2021-06-07,cucumber,951.0,8.5,False,Vegetables
2227,2,2021-06-07,bun,3473.0,3.87,False,Bakery
2228,2,2021-06-07,salad,954.0,9.9,False,Vegetables
2229,2,2021-06-07,baguette,2377.0,3.9,False,Bakery
